G,A,E,I,S,L,D,prob_Y,Y
1,-2.809713625586184,-0.029544028081778306,-0.4046916055438008,-7.210555175126989,0.6851160817464246,2.2174833089830828,0.45206248721534453,0
0,16.763265434865723,-0.1783688429643917,-2.651280498185057,4.888468428929492,4.435308441859056,9.66606617982913,0.43470038135696293,0
1,0.8266821803175333,-0.07195374658187459,-3.911829575471129,5.293483946085477,3.7346618230646778,-2.5179764806226332,0.5837031866435655,1
1,9.022305730652278,-0.09704968620945165,7.657931073702889,17.949781661116575,-8.536535578140311,-5.939292495789957,0.9638545168967154,1
1,3.7108164458618162,-0.011042931119388921,6.623879339321309,10.64511945931529,12.91070689469906,8.937091280998485,0.6631372585678703,1
1,13.181870660565302,-0.030700378811400253,-1.0556022597897057,-5.699363931646128,2.0162786724057913,-1.1672770047964924,0.4481834912651181,0
0,11.678239073668337,-0.21335798360649205,4.093858293222506,4.678776238923068,3.6703437722919174,10.170799603487428,0.42296266971248353,0
0,-10.72027751771778,-0.016318768834586606,0.3930364185488162,-5.871944012564796,-2.0926060159171995,-5.898953705458203,0.5036489832815689,0
1,-18.386212311657783,0.22723351637570333,-2.007136368025771,-3.9152910969235437,-9.780406498784702,-11.696759179340566,0.6141772187958298,0
1,-14.491836925903812,-0.04783357433344654,0.4723772426140845,-6.542687463922535,-0.2351023075849974,-4.462119029870346,0.5372904715855433,0
1,26.219710063424493,-0.05898810492329842,4.748787512215006,1.3534998920353472,-1.0662836749856308,-5.8493435082582845,0.651859071718482,1
0,-10.650327658765551,-0.06690606616125327,-7.573093336080547,-6.101687201185729,-6.542442573867594,3.2549177708963386,0.3507865473536818,1
1,27.76770494414272,-0.12761689589391784,4.197047692105136,-3.1807323133147287,-10.186894372092292,-7.423478168702443,0.7064146172590401,1
0,0.10717273286291373,-0.16686623480021384,-3.3639166428357363,6.578774261252299,4.4966199316651085,12.951161562164133,0.4584082404354766,0
0,-14.960428968892568,-0.07859188271933049,3.001797633999215,1.1119828204415974,-6.39339619069991,-1.7783620761824563,0.5884541566617161,1
1,-7.342757847260156,0.030755078430826144,-1.8730580925134952,-7.164615981411696,1.2548565561656018,-0.7634283083500246,0.4581246322303337,1
1,-13.22448766331864,0.05711851685668057,2.0157646876122532,-5.1460301524053715,-9.151185265956588,-11.796780047876446,0.6942147604552898,1
1,14.163573219984102,-0.005239501924097945,8.857325905408269,14.42365756050808,-2.881362688842971,-3.0413642775888743,0.9213879575332888,1
1,-3.8599498985494733,-0.10823868989877405,2.958380439192675,6.158593189799812,-0.6455595680483859,3.897880828831677,0.5754746724181483,0
0,-2.2727001540383753,-0.14828389184540886,-0.49343604792357054,-19.174172445936208,6.584740803866689,7.343691816848198,0.2742959522990643,1
1,2.529709623162873,-0.003123588327076765,1.228857486239368,3.4207532296499252,6.848688822768923,4.962815820746256,0.42460799668170535,0
0,-15.045379723928644,-0.016093915447373874,0.9753040358463796,-3.8411186186303947,-4.360178210590584,5.035809527073841,0.5144520998899446,0
0,20.92092621662188,-0.21591390943642735,3.882324850087157,-1.2963616941271496,-1.1108491310796536,6.8511865008085495,0.47418571227149203,1
0,-1.8815850351425851,-0.1572659423652431,4.768899696548998,-4.906245046236327,2.9493428840555507,0.9654544949976227,0.6123745299432203,1
0,-4.86908049235948,-0.12809293299134616,4.489649749197323,2.43591119771879,-4.086451491849525,-4.531604442958583,0.5964475868080802,0
0,4.743759673807702,-0.17728941048557423,9.882680618471081,8.937092519296508,-3.295659818889603,1.9167036024961956,0.8465308289198998,0
1,4.434778534765449,-0.049156276833819346,4.668028602494686,3.244608533933791,-1.48151873854954,5.090604928047223,0.5907929672904554,1
0,13.191699366853527,-0.20270694698764535,-6.040491176883241,6.898611845242707,14.641491976558209,20.482913546537645,0.3482048887394221,0
1,12.741907508564168,-0.05218438670860576,6.265990367562916,-1.343701015743597,3.4084604058144667,-0.9695328582564886,0.5072963504113011,1
1,-17.271052952441195,0.11590428723018387,1.867618098062432,-5.280410598374744,0.7272324684388689,-1.8547876378877342,0.5612956214942333,0
1,2.833101724499521,-0.010304595175543607,0.10881726685524362,-4.659846901512294,-3.339971353508114,-5.398599271583386,0.5728558893896623,0
0,14.67756813135145,-0.22483145822509099,0.2095382104764092,5.795062118062559,1.6116259404283761,0.6220337596865102,0.5562814322073002,1
0,-9.58162545452356,-0.05731101851418019,-4.653834078370533,-1.9653315331585723,5.505896600242091,7.678405017345799,0.3587669861836942,0
1,1.9957603117378397,0.025110629352754876,2.9477185502016274,-4.279939786321003,4.865104419966881,6.517402195566061,0.46952317330884774,0
0,28.725345844148322,-0.2653648353157931,6.219230430595485,6.427930429524256,-3.5527401854501695,-8.035359768040925,0.7766850832614237,0
1,-1.555840722003495,0.05036526736657032,-0.31527304217861274,-0.00972235934723864,8.758832022950395,12.587382029700326,0.3013942107111499,0
0,-0.9572656205970915,-0.10980474276468538,-3.188584455085507,0.30611150133167264,3.0350310444109168,7.074765513626799,0.3911557741219043,0
0,0.6470202818704891,-0.16430609970058407,0.9204318513020231,0.1465927138458354,-0.957569203051349,-3.4275731010363244,0.5199680100942516,0
0,-8.052670163387234,-0.12261427155713017,-7.103321427840773,-4.428417225473636,-1.7163256025383187,1.9934702135524556,0.29114981298597864,1
1,-13.436990512494994,0.03690440024520225,7.040593580250131,-2.7554338804122054,-5.070328671454841,-8.114868073705178,0.7337090744079955,1
1,19.34349578337565,-0.1360673203143139,0.07720406483312159,-2.442679556565967,-3.822250921468437,-4.3182368881680055,0.5496998827108271,0
1,-2.1169249255603404,0.045174483717356106,-4.210852236959164,1.0498197752882836,-8.758478688679153,-15.232105833051993,0.7064380215204316,0
1,-2.782329801192027,-0.016333070162345475,-1.0223266491894527,-7.208973628206774,5.614897318224932,-0.03532949721502465,0.40928603199457114,1
0,13.320576496852851,-0.1797286346895195,-2.035888588851961,-10.932764767438657,-1.2926972902941247,2.2400699604782566,0.38073213346908646,0
0,-9.6536633070249,-0.11529764780046836,-1.9251580242471134,-2.464120441278191,7.507627036747709,4.705910776983131,0.3561439057255072,0
0,1.62423759211552,-0.12201981243483928,-14.662138113543183,-0.8945363441577849,5.527237632129222,11.530343368672508,0.2888584351654848,0
0,3.863987288026877,-0.17718619611909997,6.0694536836725135,6.217734557073266,-1.195317095887983,-2.6081182511372827,0.7115889230247413,0
0,-0.948262033614526,-0.04481945073277155,1.9493328961254588,2.853281516840398,6.00224972778213,5.860555460383574,0.4256562360663091,0
1,31.294766619929916,-0.044989754451562,11.86293411523608,15.769969348974632,-4.671720935361975,-7.497280177403393,0.9734398232794,1
0,9.732945219013843,-0.20189241974167538,-2.8961404792744974,-8.552556045482435,-11.113449532040573,-4.175360491076546,0.504607778064115,0
1,-4.156761490573459,0.01634194333969008,-1.9933753721627534,4.314551578154973,6.63372952773538,10.468669918225299,0.3901864396848105,0
1,10.294852690872943,-0.040450973727631956,4.378616333426249,-0.43940637046014963,-2.085713840549288,-3.2093122402792043,0.572128793163633,0
0,12.462409461214754,-0.17304053788286655,-2.907591723284596,-9.720133769615611,10.221718922869606,11.46951717243179,0.19336840488922866,0
1,-11.102087957192047,0.1602300592709971,-7.014036432794638,-0.5082404827584543,2.6529487310145594,-0.044615513705456245,0.4459120901866323,1
0,-7.235461704226086,-0.10101458467786484,-4.236794641520035,-8.467591213063365,0.710526908155074,1.7162386610642018,0.3214790250088753,0
1,-2.3902796253540686,-0.1226695822042051,1.3183784216296777,1.5091050477031835,-1.7969118212421962,-8.41203677126024,0.5898984411745665,1
0,-6.736305680351279,-0.11574625324135807,-9.130087886175904,-7.7727951001569195,4.819788778520149,2.0380996377632012,0.18331968630174375,0
1,9.663438515230808,-0.021561320762029434,1.525225243969266,-5.543411582654606,1.1617182560379193,1.0475425951263808,0.5203139298546854,1
0,31.470294382976732,-0.2307878462897925,0.9319114014329037,8.885888115626708,4.328216379332442,8.717614709817166,0.4348231216167758,0
1,-6.752992560819148,0.05830785121796789,2.8679128577686073,1.1550143039407268,-4.194812799084306,-4.48864085688939,0.5893365924972144,0
0,-6.587054925698535,-0.046667920028123755,-4.5052954669536245,-20.479098971470588,10.859578132690794,5.6256287592431535,0.0792818566437857,0
0,19.229518572513705,-0.24375784548374857,-1.9786470141485215,-6.446544223092923,-9.779042893279065,-4.329383668418051,0.5570270859230922,1
1,-13.74433734389109,0.05133876115610769,1.5450499894905065,-4.418857416403149,-7.321402513541896,-4.357708822073468,0.6160395545664633,0
1,3.6711321384863993,-0.013887018254435612,7.0517229932931835,8.90662526086709,11.047957193759133,12.688445171072146,0.613119434630998,1
0,-12.058725569053244,-0.15881194256007442,-7.693186806788894,-1.8605518246186352,-3.3449428423037366,-0.8162164158872434,0.4813800407328072,0
1,19.670560785588755,-0.13475490987265148,4.7027229420317145,1.2472569632050268,4.062424133460187,-1.5394937430702784,0.5084288995441585,0
0,-11.982250189142352,-0.09791901764183786,-6.115657480451668,-5.963166803860727,3.5881098499690616,6.211241506825036,0.2705324497506229,1
0,-2.2665299393469596,-0.1581344233016761,-0.6797123790193101,-1.5301273915571318,-14.267192222410822,-11.016987181650869,0.697650504235488,1
1,22.101889770670205,-0.056677785403409287,-3.0927381834150998,5.782242974336322,-0.7741477829784651,-3.4401786314962717,0.6059827037997096,0
1,28.148146897626873,-0.0293263153859471,4.138830894934506,4.394963151044466,-10.352169806724515,-10.960795324904051,0.7467298107226853,1
0,1.568874467939544,-0.15730416605286052,0.3844620859018907,-4.90419747323155,11.472252760142869,17.639723484240555,0.256748170278564,0
1,-3.8434441993015653,0.12051592254100918,-4.663695481218742,-6.889107542077287,4.564679780844457,10.07193382308918,0.2521349607449422,0
1,-14.410643872044886,0.1316982749386295,-4.1600055499220865,0.959177454048258,-0.13025231115709124,-5.516686201927914,0.6018703132571164,1
0,-20.152702869423646,-0.01119026278604457,-2.438205336565639,2.3782778595893,-3.380880831855036,7.648843479124194,0.47857543207499686,1
0,10.058240554648847,-0.15289676595532742,-2.2306991490025108,9.258268833074187,1.6300053121701614,9.215366971551582,0.5271220900544804,0
0,-6.652467041896585,-0.087392581051979,-2.075673731838868,-4.1374950253537754,0.9849568944833793,3.0792342363158336,0.43301648539809034,0
0,-7.793207019283386,-0.12679222956128572,0.4570821395716296,-2.804783423686401,4.72987031312473,0.634678194596078,0.4540894459996695,0
1,19.10084737893999,-0.20937744883666215,3.3065797927434972,-2.743983038239183,-8.02730305798402,-8.761987244675364,0.6943469030001145,0
1,-8.3503923752396,0.06601064254479094,7.1314680992521495,9.00546536833245,-4.373991680454079,-7.0223616157734545,0.8286994379100125,0
0,-9.538716795781038,-0.0908579764476013,2.1679675512184042,-0.1576742604017657,4.785354671699004,13.373430513112691,0.3431976804662652,0
0,-16.163462693279733,-0.05028573790844015,-1.4289679853908694,-3.058597484654435,-0.9711687838174293,0.16618421349457912,0.50754254262146,0
0,-14.895811781292629,-0.12022336016655394,2.9232418168917276,-0.46253990035261716,-3.645597647918572,-9.294529332122456,0.6310663216503895,1
1,-5.163829343574523,0.0038045521727602116,-0.054021739847205485,-8.28984059409835,-5.795826587596061,1.4349753748703353,0.5515091797280232,0
1,13.76074403134453,-0.0044589466498859975,-0.7165590411543072,-10.981987000764018,-2.805771932061632,2.5725277365033015,0.43636065821190534,1
0,-8.252041026577068,-0.06896795721752419,-4.424559733898718,-10.443506047376136,9.430289991454554,7.297176777553016,0.17947188437108383,0
1,14.621730533810016,-0.13662358119699308,5.0040267494665756,-0.10232806786432347,3.554920693816353,5.481774907845028,0.46466805909244624,0
1,-3.5740606369035923,0.024322172502449058,6.332823754389871,13.12011105592396,-1.6782999269458025,-11.61547608732486,0.8781091293457394,1
1,-11.953418276190597,0.018739163852082963,6.177027524127589,7.131627550367101,-10.36340552269539,-18.032744440039046,0.8586735292339216,1
0,-10.291193496155543,-0.025159577357319662,-5.321381748574206,-12.429140290019854,4.3561237958226915,1.7153095110656462,0.1914864836769635,0
1,-3.080826049491563,-0.0795482838208803,5.767936504134224,0.22183296658475093,-6.787998641546188,-7.92325418131351,0.6866935014729975,1
1,-0.477068931771079,-0.0434091080595031,-2.11796258939378,-5.793712860605893,3.092137250600515,3.220168295487427,0.35276619032014045,0
1,-10.371000711017924,0.01589238715699426,-4.188674284669166,0.4468518751995436,-2.775218160471635,-10.058007576748047,0.6059607158818657,1
0,13.987248274972458,-0.14621170082576201,2.0931395316712162,0.29589333662978246,-0.7734270687242257,2.3521885609883375,0.491486806286315,0
1,5.684225618888675,0.05200816179953538,3.2858351401051387,5.692908685989276,-1.4785744823647253,-7.548018255807905,0.6432113752462941,1
0,-13.394886936675938,-0.10728370116223562,-2.804709884225167,-4.637149491105296,-0.4732573315571281,-1.905502630699805,0.46576659471506804,1
0,-11.953307717358776,-0.03271397013431321,-2.5146917746097253,-9.57597338073758,3.2119124365670606,3.9991919566283616,0.3128843500537061,0
0,12.349653249041502,-0.2729231557059647,2.0222665925163854,-5.519320243780884,2.330361128699101,6.371099857201352,0.45650712320184816,0
0,-16.754900487138567,-0.05329914421041304,0.6198483556762171,-3.4637901565722586,1.962082954194585,3.3022788808169343,0.4034678600420157,0
0,11.040629663149971,-0.25699898825947726,-10.412973765500038,-0.4982778234196852,7.078279648681006,5.85694701109726,0.3544806621709065,1
1,-1.33806830481781,-0.04851861995094253,2.95552379899431,-14.637963464857737,7.030725323833063,0.5363338242958404,0.5744999708218117,1
1,-10.89056706839446,0.12680421255862062,-2.0481438547754633,-6.77146434419152,0.16943358599525693,-0.7297549369594767,0.4270765744502621,0
0,0.2851557408686176,-0.08063494153765233,-1.1811572407580175,-11.634769197196018,3.4300186952025795,4.8527564320091585,0.33955395851999903,0
0,-11.479051743979028,-0.17705432935021076,4.432621696209518,7.445754470499861,4.302238347880768,5.750544843348055,0.6016729878346266,0
0,-3.924509900546102,-0.11990631412379232,0.36416366063644223,-10.79314505742259,4.105635469008185,13.707929803480749,0.3288455380907365,0
0,0.30056611194086713,-0.1310436528719331,5.836730878280743,14.871606762288987,6.9516824068565874,15.323285315376149,0.7126347908477897,1
0,7.878608653179995,-0.14761087379693805,-2.307438954703319,-6.073985231484166,1.8843534502023924,7.814138139608014,0.3127186463667639,0
0,7.337700547520122,-0.08702493244441856,-1.1620178584116798,11.915529581189336,0.4075045197956175,2.7523250432468442,0.5481689458273309,1
1,19.051029114531758,-0.037853873110616776,5.603226820242547,8.786371068802392,-3.0460954557718862,-0.27003835316193037,0.772667965194949,1
1,4.6537083373322545,0.10994493290737439,1.7819236823323308,-5.628018025782174,6.668686762052195,-0.8938817205689533,0.4690990369028041,1
0,13.515303125414526,-0.2270551718499076,-4.82493108294842,-19.17050508580315,3.683917285774919,-6.749979822091412,0.1405890496316998,0
0,-7.965427468395195,-0.08722024808218426,5.728048102030256,-1.1941993369014332,-1.214201506600058,-6.351135192570825,0.6573282455303247,1
1,15.215781364718488,-0.17382358870282233,2.392022875123372,14.56707548003666,3.744059216200027,5.133330606990019,0.6205094755078587,1
0,-0.6557102006043181,-0.16130080540631458,-3.5301267126195084,-17.16931266665545,2.612589665222564,8.304426702598697,0.1613422324497899,0
0,-11.651329404909095,-0.07095823288012687,-0.05774403857693966,5.078034198486561,0.5957461553998193,5.185018870270422,0.44115088752175396,1
1,18.65583654174813,-0.08046216617733226,7.6622570846299975,8.588527043667114,2.7605592548345395,1.8206590210678009,0.7344340434857879,0
0,20.69194506234419,-0.20600222262097256,4.013374866985726,1.9101743277338792,0.03146539506253898,-0.3872171784508964,0.5276701796192788,0
0,2.815106337612974,-0.24953626318929722,-7.026064703239656,0.4279774149959845,9.684114172829045,14.750314082803117,0.29535434246276354,0
